date,Biden-,Bloomberg-,Booker-,Buttigieg-,Klobuchar-,Sanders-,Steyer-,Warren-,Yang-
2020-02-03,6,0,0,14,1,12,0,8,0
2020-02-11,6,0,0,23,7,21,0,8,0
2020-02-22,15,0,0,26,7,45,0,8,0
2020-02-29,37,0,0,27,7,65,11,8,0
2020-03-03,272,323,0,72,41,696,11,97,0
2020-03-10,358,410,0,82,41,850,11,111,0
2020-03-14,360,411,0,82,41,853,11,111,0
2020-03-17,532,569,0,105,41,1068,11,119,0
2020-03-24,573,599,0,105,41,1102,11,119,0
2020-03-29,588,610,0,106,41,1123,11,123,0
2020-04-04,629,630,0,106,41,1168,11,125,0
2020-04-07,635,652,0,113,41,1212,11,130,0
2020-04-28,810,833,0,134,41,1465,11,164,0
2020-05-02,816,838,0,137,41,1494,11,167,0
2020-05-05,834,845,0,157,41,1526,11,172,0
2020-05-12,850,855,0,160,41,1553,11,174,0
2020-05-19,883,875,0,162,41,1606,11,181,0
2020-06-02,936,930,0,169,41,1699,11,188,0
2020-06-06,938,932,0,169,41,1702,11,188,0
2020-07-01,938,932,0,169,41,1702,11,188,0
