state,electoralVotes,gopWin,demWin,winHeight,winY,evWidth,evX,textX,pageLink
Alabama,9,99.2,0.7,246.2804861134572,3.7195138865428135,9,483,487.5,Alabama
Alaska,3,85.2,14.7,176.21963135549206,73.78036864450794,3,413,414.5,Alaska
Arizona,11,54.2,45.7,21.02868380759526,228.97131619240474,11,322,327.5,Arizona
Arkansas,6,99.4,0.5,247.1137902031606,2.8862097968394096,6,500,503.0,Arkansas
California,55,0.0,99.9,249.95222828981696,0.04777171018304216,55,7,34.5,California
Colorado,9,24.1,75.8,129.01083377996696,120.98916622003304,9,188,192.5,Colorado
Connecticut,7,8.5,91.4,207.2205330148649,42.77946698513509,7,155,158.5,Connecticut
Delaware,3,7.7,92.2,211.38302517679176,38.61697482320824,3,151,152.5,Delaware
Florida,29,48.5,51.4,7.107448324386784,242.89255167561322,29,278,292.5,Florida
Georgia,16,65.0,34.9,75.2787270407172,174.7212729592828,16,341,349.0,Georgia
Hawaii,4,0.0,99.9,249.9684634886949,0.03153651130509161,4,3,5.0,Hawaii
Idaho,4,99.8,0.1,249.06549408371586,0.934505916284138,4,515,517.0,Idaho
Illinois,20,6.2,93.7,218.62527041089334,31.374729589106664,20,119,129.0,Illinois
Indiana,11,89.5,10.4,197.89964480790258,52.100355192097425,11,438,443.5,Indiana
Iowa,6,58.7,41.2,43.83339634162486,206.16660365837515,6,334,337.0,Iowa
Kansas,6,92.0,7.9,210.41986041948599,39.580139580514015,6,455,458.0,Kansas
Kentucky,8,99.2,0.7,246.42234036342558,3.577659636574424,8,492,496.0,Kentucky
Louisiana,8,95.4,4.5,227.1568995288411,22.84310047115889,8,462,466.0,Louisiana
Maine,2,26.9,73.0,115.21816507780574,134.78183492219426,2,210,211.0,Maine
Maryland,10,0.4,99.5,247.90114303719108,2.0988569628089238,10,76,81.0,Maryland
Massachusetts,11,0.1,99.8,249.14531639169283,0.8546836083071696,11,65,70.5,Massachusetts
Michigan,16,32.6,67.3,86.7767883403133,163.22321165968668,16,226,234.0,Michigan
Minnesota,10,29.1,70.8,104.42735281907434,145.57264718092566,10,212,217.0,Minnesota
Mississippi,6,89.8,10.1,199.11974081624857,50.880259183751434,6,449,452.0,Mississippi
Missouri,10,89.1,10.8,195.58169360325294,54.418306396747056,10,428,433.0,Missouri
Montana,3,88.0,11.9,190.257248540814,59.742751459185996,3,425,426.5,Montana
Nebraska,2,98.1,1.8,240.64444037249498,9.355559627505016,2,470,471.0,Nebraska
Nevada,6,35.8,64.1,70.58247257326742,179.4175274267326,6,242,245.0,Nevada
New Hampshire,4,32.1,67.8,89.41361558276623,160.58638441723377,4,222,224.0,New%20Hampshire
New Jersey,14,9.0,90.9,204.72119925054136,45.27880074945864,14,162,169.0,New%20Jersey
New Mexico,5,15.6,84.3,171.7961945121075,78.20380548789251,5,183,185.5,New%20Mexico
New York,29,1.2,98.7,243.99372732585215,6.006272674147851,29,86,100.5,New%20York
North Carolina,15,52.5,47.4,12.894829888387804,237.1051701116122,15,307,314.5,North%20Carolina
North Dakota,3,99.8,0.1,249.3987749491672,0.6012250508327952,3,531,532.5,North%20Dakota
Ohio,18,67.4,32.5,87.47683895296643,162.52316104703357,18,357,366.0,Ohio
Oklahoma,7,99.8,0.1,249.3693787923908,0.6306212076092095,7,524,527.5,Oklahoma
Oregon,7,12.0,87.9,189.72568754693606,60.27431245306394,7,176,179.5,Oregon
Pennsylvania,20,38.7,61.2,56.17053228096841,193.82946771903158,20,248,258.0,Pennsylvania
Rhode island,4,4.0,95.9,229.83427009859042,20.165729901409577,4,115,117.0,Rhode%20Island
South Carolina,9,85.6,14.3,178.05645392368282,71.94354607631718,9,416,420.5,South%20Carolina
South Dakota,3,99.5,0.4,247.6390585725735,2.3609414274264964,3,506,507.5,South%20Dakota
Tennessee,11,98.1,1.8,240.81687140420453,9.183128595795466,11,472,477.5,Tennessee
Texas,38,75.8,24.1,129.38261057631934,120.61738942368066,38,375,394.0,Texas
Utah,6,99.6,0.3,248.06445131580404,1.9355486841959646,6,509,512.0,Utah
Vermont,3,0.0,99.9,249.73560616438647,0.26439383561353225,3,62,63.5,Vermont
Virginia,13,24.5,75.4,127.37049087027074,122.62950912972926,13,197,203.5,Virginia
Washington,12,7.5,92.4,212.18172570552514,37.81827429447486,12,139,145.0,Washington
West Virginia,5,99.8,0.1,249.27371096164012,0.7262890383598801,5,519,521.5,West%20Virginia
Wisconsin,10,41.0,58.9,44.987415919839904,205.01258408016008,10,268,273.0,Wisconsin
Wyoming,3,99.9,0.0,249.99711746406467,0.0028825359353277236,3,534,535.5,Wyoming
District of Columbia,3,0.0,99.9,249.99999999997823,2.177102942368947e-11,3,0,1.5,District%20of%20Columbia
Maine-1,1,7.7,92.2,211.14569644877238,38.854303551227616,1,154,154.5,Maine%201
Maine-2,1,59.0,40.9,45.108605286433566,204.89139471356643,1,340,340.5,Maine%202
Nebraska-1,1,94.9,5.0,224.97384024094237,25.026159759057634,1,461,461.5,Nebraska%201
Nebraska-2,1,57.4,42.5,37.16623912155315,212.83376087844687,1,333,333.5,Nebraska%202
Nebraska-3,1,99.9,0.0,249.9979305540096,0.002069445990400709,1,537,537.0,Nebraska%203
