state,cand,win,xlabel,xValue,width
Alabama,Democrats,0.1,90,50.0,0.9
Alabama,Trump,99.9,910,50.9,899.1
Alaska,Democrats,10.4,90,50.0,93.60000000000001
Alaska,Trump,89.6,910,143.60000000000002,806.4
Arizona,Democrats,39.4,90,50.0,354.59999999999997
Arizona,Trump,60.6,910,404.59999999999997,545.4
Arkansas,Democrats,0.1,90,50.0,0.9
Arkansas,Trump,99.9,910,50.9,899.1
California,Democrats,99.9,90,50.0,899.1
California,Trump,0.1,910,949.1,0.9
Colorado,Democrats,75.5,90,50.0,679.5
Colorado,Trump,24.5,910,729.5,220.5
Connecticut,Democrats,93.5,90,50.0,841.5
Connecticut,Trump,6.5,910,891.5,58.5
Delaware,Democrats,92.3,90,50.0,830.6999999999999
Delaware,Trump,7.7,910,880.6999999999999,69.3
District of Columbia,Democrats,100.0,90,50.0,900.0
District of Columbia,Trump,0.0,910,950.0,0.0
Florida,Democrats,45.6,90,50.0,410.40000000000003
Florida,Trump,54.4,910,460.40000000000003,489.59999999999997
Georgia,Democrats,30.6,90,50.0,275.40000000000003
Georgia,Trump,69.4,910,325.40000000000003,624.6
Hawaii,Democrats,100.0,90,50.0,900.0
Hawaii,Trump,0.0,910,950.0,0.0
Idaho,Democrats,0.0,90,50.0,0.0
Idaho,Trump,100.0,910,50.0,900.0
Illinois,Democrats,94.4,90,50.0,849.6
Illinois,Trump,5.6,910,899.6,50.4
Indiana,Democrats,6.0,90,50.0,54.0
Indiana,Trump,94.0,910,104.0,846.0
Iowa,Democrats,34.4,90,50.0,309.59999999999997
Iowa,Trump,65.6,910,359.59999999999997,590.4
Kansas,Democrats,3.8,90,50.0,34.199999999999996
Kansas,Trump,96.2,910,84.19999999999999,865.8000000000001
Kentucky,Democrats,0.1,90,50.0,0.9
Kentucky,Trump,99.9,910,50.9,899.1
Louisiana,Democrats,1.7,90,50.0,15.299999999999999
Louisiana,Trump,98.3,910,65.3,884.6999999999999
Maine,Democrats,71.3,90,50.0,641.6999999999999
Maine,Trump,28.7,910,691.6999999999999,258.3
Maine-1,Democrats,91.6,90,50.0,824.4
Maine-1,Trump,8.4,910,874.4,75.60000000000001
Maine-2,Democrats,40.5,90,50.0,364.5
Maine-2,Trump,59.5,910,414.5,535.5
Maryland,Democrats,99.9,90,50.0,899.1
Maryland,Trump,0.1,910,949.1,0.9
Massachusetts,Democrats,99.9,90,50.0,899.1
Massachusetts,Trump,0.1,910,949.1,0.9
Michigan,Democrats,59.2,90,50.0,532.8000000000001
Michigan,Trump,40.8,910,582.8000000000001,367.2
Minnesota,Democrats,67.7,90,50.0,609.3000000000001
Minnesota,Trump,32.3,910,659.3000000000001,290.7
Mississippi,Democrats,5.8,90,50.0,52.199999999999996
Mississippi,Trump,94.2,910,102.19999999999999,847.8000000000001
Missouri,Democrats,7.1,90,50.0,63.9
Missouri,Trump,92.9,910,113.9,836.1
Montana,Democrats,7.5,90,50.0,67.5
Montana,Trump,92.5,910,117.5,832.5
Nebraska,Democrats,0.3,90,50.0,2.6999999999999997
Nebraska,Trump,99.7,910,52.7,897.3000000000001
Nebraska-1,Democrats,4.1,90,50.0,36.9
Nebraska-1,Trump,95.9,910,86.9,863.1
Nebraska-2,Democrats,42.0,90,50.0,378.0
Nebraska-2,Trump,58.0,910,428.0,522.0
Nebraska-3,Democrats,0.0,90,50.0,0.0
Nebraska-3,Trump,100.0,910,50.0,900.0
Nevada,Democrats,59.4,90,50.0,534.6
Nevada,Trump,40.6,910,584.6,365.40000000000003
New Hampshire,Democrats,64.5,90,50.0,580.5
New Hampshire,Trump,35.5,910,630.5,319.5
New Jersey,Democrats,90.6,90,50.0,815.4
New Jersey,Trump,9.4,910,865.4,84.60000000000001
New Mexico,Democrats,82.1,90,50.0,738.9
New Mexico,Trump,17.9,910,788.9,161.1
New York,Democrats,98.6,90,50.0,887.4
New York,Trump,1.4,910,937.4,12.6
North Carolina,Democrats,42.8,90,50.0,385.2
North Carolina,Trump,57.2,910,435.2,514.8000000000001
North Dakota,Democrats,0.0,90,50.0,0.0
North Dakota,Trump,100.0,910,50.0,900.0
Ohio,Democrats,30.9,90,50.0,278.09999999999997
Ohio,Trump,69.1,910,328.09999999999997,621.9
Oklahoma,Democrats,0.1,90,50.0,0.9
Oklahoma,Trump,99.9,910,50.9,899.1
Oregon,Democrats,86.2,90,50.0,775.8000000000001
Oregon,Trump,13.8,910,825.8000000000001,124.2
Pennsylvania,Democrats,53.6,90,50.0,482.40000000000003
Pennsylvania,Trump,46.4,910,532.4000000000001,417.59999999999997
Rhode Island,Democrats,96.1,90,50.0,864.9
Rhode Island,Trump,3.9,910,914.9,35.1
South Carolina,Democrats,12.0,90,50.0,108.0
South Carolina,Trump,88.0,910,158.0,792.0
South Dakota,Democrats,0.2,90,50.0,1.8
South Dakota,Trump,99.8,910,51.8,898.1999999999999
Tennessee,Democrats,0.9,90,50.0,8.1
Tennessee,Trump,99.1,910,58.1,891.9
Texas,Democrats,22.1,90,50.0,198.9
Texas,Trump,77.9,910,248.9,701.1
US,Democrats,53.7,90,50.0,483.3
US,Trump,46.3,910,533.3,416.7
Utah,Democrats,0.4,90,50.0,3.6
Utah,Trump,99.6,910,53.6,896.4
Vermont,Democrats,100.0,90,50.0,900.0
Vermont,Trump,0.0,910,950.0,0.0
Virginia,Democrats,70.6,90,50.0,635.4
Virginia,Trump,29.4,910,685.4,264.59999999999997
Washington,Democrats,90.7,90,50.0,816.3000000000001
Washington,Trump,9.3,910,866.3000000000001,83.7
West Virginia,Democrats,0.0,90,50.0,0.0
West Virginia,Trump,100.0,910,50.0,900.0
Wisconsin,Democrats,49.8,90,50.0,448.2
Wisconsin,Trump,50.2,910,498.2,451.8
Wyoming,Democrats,0.0,90,50.0,0.0
Wyoming,Trump,100.0,910,50.0,900.0
